Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0112994	60	23	60	8888	4997	5273	31	34	85	4539	6862	6542	3015.36	50	5981	123.017	6.943	24.509	1.19230129745236e-132	1.05465011266148e-128	0.0937	0.0281	0.0468	0.0468	TRUE	NA
FBtr0073426	549	268	262	4784	2222	2631	284	401	369	2443	3051	3264	1635.47	351	2919	8.337	3.06	21.832	1.14962860550235e-105	6.77935988664736e-102	0.0012	0.0299	0.0124	0.0124	TRUE	NA
FBtr0337020	105	24	35	2749	1051	969	54	36	49	1404	1443	1202	698.12	46	1350	28.718	4.844	21.396	1.4503041681914e-101	6.41433275986849e-98	0.0133	0.0352	0.025	0.025	TRUE	NA
FBtr0342806	149	79	82	2611	2450	2074	77	118	116	1333	3364	2573	1263.6	104	2423	22.19	4.472	20.273	2.21643856166848e-91	7.84220291889543e-88	0.0286	0.0311	0.0298	0.0298	TRUE	NA
FBtr0340240	529	102	102	5508	1146	1067	274	153	144	2813	1574	1324	1046.71	190	1904	9.962	3.316	19.46	2.39026771226764e-84	6.04088944253239e-81	0.0062	0.0321	0.0172	0.0172	TRUE	NA
FBtr0301964	145	145	135	1290	1125	1369	75	217	190	659	1545	1698	730.73	161	1301	8.23	3.041	17.875	1.86094895441532e-71	3.29220479525614e-68	0.0031	0.0348	0.0169	0.0169	TRUE	NA
FBtr0342810	333	94	91	4643	1447	1092	172	141	128	2371	1987	1355	1025.66	147	1904	12.891	3.688	16.862	8.49231254286784e-64	1.15567308612212e-60	0.0283	0.0323	0.0302	0.0302	TRUE	NA
FBtr0089349	1500	393	451	6426	2612	2788	776	589	635	3281	3587	3459	2054.54	667	3442	5.176	2.372	14.313	1.80280977468078e-46	1.4497048965399e-43	0.0112	0.0291	0.0188	0.0188	TRUE	NA
FBtr0087258	963	265	242	5327	2285	2110	498	397	341	2720	3138	2618	1618.64	412	2825	6.896	2.786	14.265	3.60297102675458e-46	2.7713113232311e-43	0.0224	0.0299	0.0259	0.0259	TRUE	NA
FBtr0301487	818	499	372	4779	3391	3782	423	747	524	2440	4656	4692	2247.27	565	3929	6.775	2.76	14.083	4.83175517550596e-45	3.56160753374483e-42	0.0245	0.0288	0.0266	0.0266	TRUE	NA
FBtr0305073	191	92	67	1608	583	696	99	138	94	821	801	863	469.36	110	828	7.571	2.92	13.737	6.13429485508602e-43	3.87577893861881e-40	0.0092	0.0398	0.027	0.027	TRUE	NA
FBtr0342814	677	213	248	2927	1632	1739	350	319	349	1495	2241	2157	1151.98	339	1964	5.666	2.502	12.717	4.75668878197818e-37	2.62970566381175e-34	0.0213	0.0316	0.026	0.026	TRUE	NA
FBtr0081619	132	39	60	945	388	515	68	58	85	483	533	639	310.92	70	552	7.746	2.953	12.469	1.09953899504797e-35	5.8945285943617e-33	0.0141	0.0469	0.0319	0.0319	TRUE	NA
FBtr0347567	196	93	159	3728	1160	1340	101	139	224	1904	1593	1662	937.29	155	1720	11.487	3.522	12.014	2.9824928264687e-33	1.42603461062318e-30	0.0894	0.0329	0.058	0.058	TRUE	NA
FBtr0076772	948	252	301	3104	1006	1183	491	377	424	1585	1381	1468	954.36	431	1478	3.436	1.781	11.842	2.37711116678343e-32	1.10667035925173e-29	0.0014	0.0327	0.0146	0.0146	TRUE	NA
FBtr0077644	1140	650	596	3773	1967	2209	590	974	840	1927	2701	2741	1628.56	801	2456	3.089	1.627	11.455	2.22071983878449e-30	9.82168866698408e-28	0.0025	0.0299	0.0137	0.0137	TRUE	NA
FBtr0472696	181	98	77	1067	588	912	94	147	108	545	807	1131	472.11	116	828	6.926	2.792	11.332	9.09027260962305e-30	3.7399072729498e-27	0.0373	0.0397	0.0386	0.0386	TRUE	NA
FBtr0332202	609	176	176	3059	697	748	315	264	248	1562	957	928	712.31	276	1149	4.098	2.035	11.321	1.02843202550443e-29	4.13499794618157e-27	0.0098	0.0351	0.0206	0.0206	TRUE	NA
FBtr0080263	221	50	45	1679	1225	1529	114	75	63	857	1682	1897	781.51	84	1479	16.912	4.08	11.178	5.20185240853673e-29	2.04502157687608e-26	0.1639	0.0343	0.0892	0.0892	TRUE	NA
FBtr0085155	990	343	432	2901	1315	1530	512	514	609	1481	1806	1898	1136.65	545	1728	3.152	1.656	10.639	1.96772204309698e-26	6.825680522437e-24	0.0047	0.0316	0.0162	0.0162	TRUE	NA
FBtr0088136	74	21	49	1084	309	399	38	31	69	554	424	495	268.61	46	491	10.757	3.427	10.459	1.33510187258494e-25	4.45646928828307e-23	0.0879	0.0502	0.0642	0.0642	TRUE	NA
FBtr0081614	153	41	33	875	333	479	79	61	46	447	457	594	280.9	62	499	7.957	2.992	10.397	2.55338028096562e-25	8.36515750936346e-23	0.0504	0.0491	0.0497	0.0497	TRUE	NA
FBtr0089581	538	391	334	4773	1933	1811	278	586	471	2437	2654	2247	1445.5	445	2446	5.738	2.52	10.222	1.58434889181451e-24	5.00512790090902e-22	0.0548	0.0304	0.0424	0.0424	TRUE	NA
FBtr0072635	123	48	34	665	381	334	64	72	48	340	523	414	243.43	61	426	6.804	2.766	9.955	2.40613727285917e-23	7.21474143968672e-21	0.0375	0.0527	0.0457	0.0457	TRUE	NA
FBtr0346714	149	13	13	1173	452	515	77	19	18	599	621	639	328.91	38	620	19.203	4.263	9.879	5.12049338851781e-23	1.46107497639143e-20	0.2143	0.0457	0.1147	0.1147	TRUE	NA
FBtr0302291	7097	2315	2578	17634	7581	7047	3673	3467	3632	9005	10410	8743	6488.21	3591	9386	2.612	1.385	9.781	1.36234466257897e-22	3.76581866026322e-20	0.0076	0.0269	0.0142	0.0142	TRUE	NA
FBtr0077247	887	203	220	2401	619	756	459	304	310	1226	850	938	681.16	358	1005	2.822	1.497	9.631	5.93538504176198e-22	1.54416024667369e-19	0.0018	0.0355	0.0152	0.0152	TRUE	NA
FBtr0301884	751	511	441	2290	1356	1600	389	765	621	1169	1862	1985	1131.95	592	1672	2.853	1.512	9.477	2.61119749771833e-21	6.32804040166233e-19	0.0061	0.0317	0.0171	0.0171	TRUE	NA
FBtr0076454	1477	468	652	4493	1668	2060	764	701	919	2294	2290	2556	1587.38	795	2380	2.995	1.583	9.303	1.36808266615033e-20	3.22703339291539e-18	0.0127	0.03	0.0199	0.0199	TRUE	NA
FBtr0071849	196	91	123	839	390	442	101	136	173	428	536	548	320.55	137	504	3.74	1.903	9.297	1.44177232250119e-20	3.35610449439061e-18	0.005	0.0462	0.0252	0.0252	TRUE	NA
FBtr0301143	300	145	190	1244	536	686	155	217	268	635	736	851	477.07	213	741	3.536	1.822	9.213	3.16921199053747e-20	7.18801658007672e-18	0.0124	0.0396	0.025	0.025	TRUE	NA
FBtr0344560	129	81	99	452	394	534	67	121	139	231	541	662	293.65	109	478	4.18	2.063	9.109	8.3096842114932e-20	1.860843333994e-17	0.0161	0.0481	0.031	0.031	TRUE	NA
FBtr0075699	733	89	205	3655	1245	1463	379	133	289	1866	1710	1815	1032.08	267	1797	6.967	2.801	8.969	3.00501177088295e-19	6.32876943317742e-17	0.1156	0.0322	0.0676	0.0676	TRUE	NA
FBtr0301850	170	60	36	1089	263	263	88	90	51	556	361	326	245.35	76	414	5.388	2.43	8.839	9.63848081982217e-19	1.93766322935766e-16	0.0347	0.0525	0.0453	0.0453	TRUE	NA
FBtr0078841	28	10	12	309	92	104	14	15	17	158	126	129	76.59	15	138	9.093	3.185	8.668	4.38022756212494e-18	8.15690587384761e-16	0.0066	0.111	0.0584	0.0584	TRUE	NA
FBtr0332403	1139	938	1179	2542	2701	3019	589	1405	1661	1298	3709	3745	2067.95	1218	2917	2.352	1.234	8.555	1.18150856235301e-17	2.02932698801816e-15	0.0046	0.0291	0.0144	0.0144	TRUE	NA
FBtr0077236	353	100	83	1070	360	407	183	150	117	546	494	505	332.51	150	515	3.451	1.787	8.529	1.47423914831761e-17	2.48388235932256e-15	0.0063	0.0455	0.0268	0.0268	TRUE	NA
FBtr0113323	49	26	34	392	174	166	25	39	48	200	239	206	126.21	37	215	5.986	2.582	8.427	3.53484923317997e-17	5.73715759487954e-15	0	0.0775	0.0506	0.0506	TRUE	NA
FBtr0347200	644	135	153	1700	428	555	333	202	216	868	588	689	482.56	250	715	2.882	1.527	8.416	3.88256362827323e-17	6.24422119525289e-15	0.0063	0.0394	0.0205	0.0205	TRUE	NA
FBtr0290078	189	54	80	678	282	381	98	81	113	346	387	473	249.59	97	402	4.088	2.031	8.326	8.39415521932982e-17	1.31416814146163e-14	0.0194	0.052	0.0361	0.0361	TRUE	NA
FBtr0082452	11104	3101	3028	22013	6461	7663	5746	4645	4266	11241	8872	9507	7379.41	4886	9873	2.026	1.019	8.256	1.51210706545501e-16	2.30609362887625e-14	0.0021	0.0268	0.0108	0.0108	TRUE	NA
FBtr0077831	71	19	27	331	152	154	37	28	38	169	209	191	112.01	34	190	5.404	2.434	8.192	2.57449908897819e-16	3.85978503246722e-14	0.0063	0.0841	0.0455	0.0455	TRUE	NA
FBtr0333073	435	138	126	1256	447	416	225	207	178	641	614	516	396.76	203	590	2.907	1.54	8.166	3.19133671112985e-16	4.66594526914034e-14	0.0048	0.0423	0.0219	0.0219	TRUE	NA
FBtr0342813	191	137	117	1371	486	532	99	205	165	700	667	660	416.06	156	676	4.521	2.177	8.102	5.40591374671411e-16	7.65088160744954e-14	0.0541	0.0416	0.0477	0.0477	TRUE	NA
FBtr0113386	19	6	5	229	84	71	10	9	7	117	115	88	57.71	9	107	12.337	3.625	8.088	6.05150881877818e-16	8.49660654865117e-14	0.0114	0.1388	0.079	0.079	TRUE	NA
FBtr0071537	1193	279	335	2631	826	930	617	418	472	1344	1134	1154	856.45	502	1211	2.424	1.277	7.912	2.52401004469548e-15	3.33730830361602e-13	0	0.0335	0.0172	0.0172	TRUE	NA
FBtr0332478	60	17	29	289	275	213	31	25	41	148	378	264	147.8	32	263	7.469	2.901	7.876	3.3681898529512e-15	4.38137108004115e-13	0.0924	0.07	0.0801	0.0801	TRUE	NA
FBtr0300017	19401	7625	6845	40620	23430	24497	10040	11421	9643	20742	32174	30391	19068.51	10368	27769	2.632	1.396	7.87	3.55538283597495e-15	4.59111516432356e-13	0.0197	0.0263	0.0226	0.0226	TRUE	NA
FBtr0342607	29	16	15	265	92	116	15	24	21	135	126	144	77.61	20	135	7.012	2.81	7.855	3.99169788034883e-15	5.08036886339936e-13	0	0.1098	0.0612	0.0612	TRUE	NA
FBtr0100470	1349	1128	1336	2831	2801	2849	698	1690	1882	1446	3846	3534	2182.69	1423	2942	2.068	1.048	7.828	4.94004654423796e-15	6.15409108383047e-13	0.0025	0.0289	0.0123	0.0123	TRUE	NA
FBtr0342805	114	61	61	723	241	243	59	91	86	369	331	301	206.32	79	334	4.356	2.123	7.828	4.97447868966004e-15	6.15409108383047e-13	0.032	0.0575	0.0444	0.0444	TRUE	NA
FBtr0302034	146	69	58	1395	288	294	76	103	82	712	395	365	288.86	87	491	5.492	2.457	7.826	5.04270111660806e-15	6.19516843429953e-13	0.0795	0.0485	0.0632	0.0632	TRUE	NA
FBtr0306087	263	43	48	827	322	372	136	64	68	422	442	462	265.68	89	442	5.132	2.36	7.802	6.09932283294277e-15	7.44159449914418e-13	0.0659	0.0504	0.0579	0.0579	TRUE	NA
FBtr0088266	534	102	101	1309	321	353	276	153	142	668	441	438	353.09	190	516	2.753	1.461	7.73	1.07625729582902e-14	1.28649106895346e-12	0.0039	0.0444	0.0213	0.0213	TRUE	NA
FBtr0332406	191	919	751	637	2528	2334	99	1376	1058	325	3471	2896	1537.6	844	2231	2.81	1.491	7.693	1.43909564249239e-14	1.68602920604853e-12	0.0215	0.0302	0.0255	0.0255	TRUE	NA
FBtr0073359	3934	1398	1290	8535	3639	3343	2036	2094	1817	4358	4997	4147	3241.63	1982	4501	2.27	1.182	7.598	3.00709322626745e-14	3.41015937601907e-12	0.0098	0.0279	0.0171	0.0171	TRUE	NA
FBtr0072506	837	509	535	4188	1428	1689	433	762	754	2139	1961	2095	1357.35	650	2065	3.284	1.716	7.562	3.98061871759226e-14	4.4013203583078e-12	0.041	0.0307	0.036	0.036	TRUE	NA
FBtr0075928	107	44	42	448	152	225	55	66	59	229	209	279	149.51	60	239	3.989	1.996	7.534	4.90310597027108e-14	5.38763029317178e-12	0	0.0695	0.0394	0.0394	TRUE	NA
FBtr0075541	171	33	35	606	138	142	88	49	49	309	190	176	143.72	62	225	3.616	1.854	7.503	6.26112858906998e-14	6.79543716989184e-12	0	0.0712	0.0318	0.0318	TRUE	NA
FBtr0072102	112	51	42	384	181	215	58	76	59	196	249	267	150.81	64	237	3.644	1.865	7.501	6.32278380838024e-14	6.82051026549114e-12	6e-04	0.0691	0.0342	0.0342	TRUE	NA
FBtr0076668	41	30	24	305	121	161	21	45	34	156	166	200	103.6	33	174	5.482	2.455	7.43	1.08432965238815e-13	1.13508141304135e-11	0	0.0888	0.0593	0.0593	TRUE	NA
FBtr0088506	1527	499	609	3057	1309	1541	790	747	858	1561	1798	1912	1277.65	798	1757	2.189	1.13	7.428	1.10140565450823e-13	1.14617455493559e-11	0.0052	0.031	0.0157	0.0157	TRUE	NA
FBtr0346711	1061	386	337	2614	835	934	549	578	475	1335	1147	1159	873.69	534	1214	2.272	1.184	7.372	1.67640864780372e-13	1.71429742128877e-11	0.0043	0.0334	0.0171	0.0171	TRUE	NA
FBtr0087090	52	12	22	338	106	98	27	18	31	173	146	122	85.94	25	147	5.803	2.537	7.288	3.15687027170701e-13	3.17319272595277e-11	0.009	0.1017	0.0618	0.0618	TRUE	NA
FBtr0077920	866	342	401	2084	814	893	448	512	565	1064	1118	1108	802.52	508	1097	2.168	1.117	7.278	3.39707151458856e-13	3.39534419008961e-11	0	0.034	0.0154	0.0154	TRUE	NA
FBtr0081635	4695	1100	1386	9433	2666	2869	2430	1648	1953	4817	3661	3559	3011.15	2010	4012	1.997	0.998	7.219	5.24976611758706e-13	5.21761867338386e-11	0.0038	0.0281	0.0133	0.0133	TRUE	NA
FBtr0080592	48	19	35	264	133	149	25	28	49	135	183	185	100.82	34	168	4.96	2.31	7.215	5.3858544151144e-13	5.32296929931781e-11	5e-04	0.0905	0.0552	0.0552	TRUE	NA
FBtr0332963	149	58	53	556	175	195	77	87	75	284	240	242	167.46	80	255	3.233	1.693	7.167	7.64413350997899e-13	7.34958510462165e-11	0.0018	0.0648	0.0312	0.0312	TRUE	NA
FBtr0340135	1615	961	897	4838	1976	2538	836	1439	1264	2470	2713	3149	1978.56	1180	2777	2.407	1.267	7.139	9.38463965589967e-13	8.97425190013628e-11	0.0165	0.0292	0.0221	0.0221	TRUE	NA
FBtr0076545	545	271	246	1174	854	825	282	406	347	599	1173	1024	638.37	345	932	2.619	1.389	7.12	1.07695245722968e-12	1.02432074843281e-10	0.0165	0.0361	0.0253	0.0253	TRUE	NA
FBtr0332911	76	30	53	362	179	182	39	45	75	185	246	226	135.9	53	219	4.193	2.068	7.089	1.35420639277086e-12	1.28113718152456e-10	0.0131	0.0738	0.0488	0.0488	TRUE	NA
FBtr0302833	567	210	177	1275	557	591	293	315	249	651	765	733	501.07	286	716	2.494	1.318	7.086	1.38452266125115e-12	1.29595716403143e-10	0.0079	0.0389	0.0223	0.0223	TRUE	NA
FBtr0304990	128	30	14	762	108	127	66	45	20	389	148	158	137.64	44	232	5.175	2.372	7.079	1.45641223708714e-12	1.3560730992794e-10	0.0377	0.0732	0.0625	0.0625	TRUE	NA
FBtr0304005	290	48	51	840	196	171	150	72	72	429	269	212	200.67	98	303	3.144	1.653	6.937	3.99708847529445e-12	3.60778021512419e-10	0.0098	0.0584	0.0324	0.0324	TRUE	NA
FBtr0089716	480	209	170	1139	606	571	248	313	239	582	832	708	487.18	267	707	2.624	1.392	6.912	4.795055318167e-12	4.2627800820951e-10	0.0151	0.0393	0.0265	0.0265	TRUE	NA
FBtr0076453	609	183	208	1523	430	594	315	274	293	778	590	737	497.9	294	702	2.386	1.254	6.901	5.17589129979069e-12	4.57833464922986e-10	0.0083	0.039	0.0211	0.0211	TRUE	NA
FBtr0299920	112	19	24	453	96	156	58	28	34	231	132	194	112.82	40	186	4.691	2.23	6.88	5.97123327857586e-12	5.2555765139943e-10	0.0322	0.0836	0.0577	0.0577	TRUE	NA
FBtr0076496	423	153	205	1095	435	596	219	229	289	559	597	739	438.79	246	632	2.571	1.362	6.853	7.22864043936663e-12	6.2995999021101e-10	0.0123	0.0408	0.0255	0.0255	TRUE	NA
FBtr0088663	20102	6412	6907	37030	21575	20189	10403	9604	9730	18909	29627	25047	17219.89	9912	24528	2.441	1.288	6.742	1.56113637924197e-11	1.30273885307404e-09	0.0261	0.0263	0.0262	0.0262	TRUE	NA
FBtr0330145	382	160	167	818	673	829	198	240	235	418	924	1028	507.15	224	790	3.28	1.714	6.731	1.68579627335162e-11	1.40016065126119e-09	0.0486	0.0388	0.0437	0.0437	TRUE	NA
FBtr0305679	536	170	220	1168	487	521	277	255	310	596	669	646	458.91	281	637	2.263	1.178	6.73	1.69886992568675e-11	1.40442560071609e-09	0.001	0.0401	0.0193	0.0193	TRUE	NA
FBtr0335475	860	133	63	3438	406	452	445	199	89	1756	558	561	601.15	244	958	3.909	1.967	6.727	1.72827447812156e-11	1.42208854848598e-09	0.0869	0.0368	0.0573	0.0573	TRUE	NA
FBtr0080839	1372	257	322	2714	682	836	710	385	454	1386	937	1037	818.02	516	1120	2.203	1.139	6.688	2.26167372968313e-11	1.82699862793718e-09	0.0079	0.0339	0.0192	0.0192	TRUE	NA
FBtr0087089	42	14	14	275	63	92	22	21	20	140	87	114	67.25	21	114	5.505	2.461	6.62	3.59673606664767e-11	2.85335685000287e-09	0.0158	0.1228	0.0681	0.0681	TRUE	NA
FBtr0082760	1318	442	537	2644	1035	1378	682	662	756	1350	1421	1710	1096.92	700	1494	2.126	1.088	6.594	4.26899524171306e-11	3.35656865871759e-09	0.0088	0.0319	0.0185	0.0185	TRUE	NA
FBtr0114544	357	128	90	1029	332	504	185	192	127	525	456	625	351.65	168	535	3.193	1.675	6.57	5.02725545176992e-11	3.91793727741241e-09	0.038	0.0444	0.0425	0.0425	TRUE	NA
FBtr0333721	182	59	58	453	486	460	94	88	82	231	667	571	288.94	88	490	5.027	2.33	6.55	5.74368188566805e-11	4.41789027127624e-09	0.1263	0.0485	0.0843	0.0843	TRUE	NA
FBtr0073422	293	68	38	854	337	364	152	102	54	436	463	452	276.24	103	450	4.572	2.193	6.54	6.13640675984348e-11	4.65919193083223e-09	0.1055	0.0495	0.0738	0.0738	TRUE	NA
FBtr0331663	91	52	82	701	247	256	47	78	116	358	339	318	209.21	80	338	4.463	2.158	6.51	7.53067894410055e-11	5.62131819409633e-09	0.0863	0.057	0.0707	0.0707	TRUE	NA
FBtr0079199	77	43	27	331	156	144	40	64	38	169	214	179	117.36	47	187	3.985	1.995	6.484	8.96039449239693e-11	6.66043441029387e-09	0.0165	0.0814	0.0541	0.0541	TRUE	NA
FBtr0304914	192	54	79	852	226	202	99	81	111	435	310	251	214.59	97	332	3.377	1.756	6.475	9.47610849424538e-11	7.01430273521737e-09	0.0344	0.0563	0.0454	0.0454	TRUE	NA
FBtr0299564	168	72	72	441	194	235	87	108	101	225	266	292	179.89	99	261	2.639	1.4	6.462	1.03219200423841e-10	7.60854531124238e-09	0	0.0621	0.0265	0.0265	TRUE	NA
FBtr0087617	150	130	129	786	413	390	78	195	182	401	567	484	317.73	152	484	3.435	1.78	6.429	1.28041951579581e-10	9.28356625161628e-09	0	0.0464	0.0505	0.0505	TRUE	NA
FBtr0299837	7634	2943	2209	20229	6711	6234	3951	4408	3112	10330	9215	7734	6458.3	3824	9093	2.369	1.244	6.406	1.4928818687745e-10	1.06925397329917e-08	0.027	0.0269	0.027	0.027	TRUE	NA
FBtr0110925	63	26	37	851	125	165	33	39	52	435	172	205	155.76	41	271	6.208	2.634	6.377	1.80649750907078e-10	1.28266210945096e-08	0.1528	0.0677	0.1066	0.1066	TRUE	NA
FBtr0110876	130	22	18	471	91	86	67	33	25	241	125	107	99.62	42	158	3.8	1.926	6.348	2.18521197820829e-10	1.53407083755885e-08	0.0024	0.0913	0.047	0.047	TRUE	NA
FBtr0074745	234	106	121	537	281	306	121	159	170	274	386	380	248.34	150	347	2.303	1.203	6.339	2.306928333512e-10	1.61311735763481e-08	0	0.0521	0.0209	0.0209	TRUE	NA
FBtr0302579	130	59	46	556	195	163	67	88	65	284	268	202	162.39	73	251	3.447	1.785	6.31	2.78840917674083e-10	1.93449987238126e-08	0.0298	0.066	0.048	0.048	TRUE	NA
FBtr0089582	923	693	452	2286	1964	1807	478	1038	637	1167	2697	2242	1376.41	718	2035	2.769	1.47	6.283	3.3152638271755e-10	2.28211409986622e-08	0.0463	0.0306	0.0384	0.0384	TRUE	NA
FBtr0301838	2821	773	908	4828	2028	2379	1460	1158	1279	2465	2785	2951	2016.41	1299	2734	2.104	1.073	6.271	3.58986637796981e-10	2.45205892249667e-08	0.014	0.0291	0.0205	0.0205	TRUE	NA
FBtr0076427	1783	483	522	3247	971	1009	923	723	735	1658	1333	1252	1104.12	794	1414	1.781	0.832	6.23	4.6734157798909e-10	3.13171964250189e-08	0	0.0318	0.0117	0.0117	TRUE	NA
FBtr0334586	2040	524	374	4262	1520	1523	1056	785	527	2176	2087	1889	1420.08	789	2051	2.661	1.412	6.208	5.35199115658468e-10	3.54614515172807e-08	0.0419	0.0305	0.0362	0.0362	TRUE	NA
FBtr0080892	451	135	163	913	374	393	233	202	230	466	514	488	355.43	222	489	2.196	1.135	6.173	6.69078597133159e-10	4.38395165254915e-08	0.0011	0.0442	0.0208	0.0208	TRUE	NA
FBtr0071246	149	35	38	544	103	130	77	52	54	278	141	161	127.26	61	193	3.134	1.648	6.168	6.916106458319e-10	4.51486492081629e-08	0.0067	0.0771	0.0387	0.0387	TRUE	NA
FBtr0345070	335	70	59	817	234	206	173	105	83	417	321	256	225.9	120	331	2.801	1.486	6.129	8.86986917897512e-10	5.74787017015564e-08	0.016	0.0547	0.0355	0.0355	TRUE	NA
FBtr0301492	66	28	31	224	112	115	34	42	44	114	154	143	88.44	40	137	3.418	1.773	6.126	8.999782105349e-10	5.81077172356676e-08	0	0.0996	0.0434	0.0434	TRUE	NA
FBtr0076808	1109	486	609	2226	1041	1204	574	728	858	1137	1429	1494	1036.61	720	1353	1.889	0.918	6.094	1.10397446284813e-09	7.05069033294091e-08	0.0033	0.0322	0.0152	0.0152	TRUE	NA
FBtr0071004	32	11	14	166	60	92	17	16	20	85	82	114	55.68	18	94	5.305	2.407	6.083	1.1814980010916e-09	7.49171366928728e-08	0	0.1429	0.0774	0.0774	TRUE	NA
FBtr0331507	842	231	236	1530	551	611	436	346	332	781	757	758	568.35	371	765	2.065	1.046	6.06	1.35737931375985e-09	8.54569303904824e-08	0	0.0374	0.0192	0.0192	TRUE	NA
FBtr0100575	811	555	579	3419	1539	1297	420	831	816	1746	2113	1609	1255.82	689	1823	2.77	1.47	6.042	1.52159030522096e-09	9.54555109562555e-08	0.0521	0.0311	0.0416	0.0416	TRUE	NA
FBtr0301837	1303	1051	824	3423	2302	2112	674	1574	1161	1748	3161	2620	1823.08	1136	2510	2.263	1.179	6.023	1.71249301268273e-09	1.05929069536259e-07	0.0247	0.0295	0.0269	0.0269	TRUE	NA
FBtr0075966	766	321	371	1473	660	838	396	481	523	752	906	1040	682.99	467	899	1.925	0.945	6.016	1.78285759766495e-09	1.09136795018307e-07	0.0029	0.0355	0.016	0.016	TRUE	NA
FBtr0081686	539	159	185	1000	472	500	279	238	261	511	648	620	426.13	259	593	2.264	1.179	6.009	1.87186887480068e-09	1.13798049017522e-07	0.0118	0.0412	0.0247	0.0247	TRUE	NA
FBtr0077008	1615	457	668	3446	1355	1338	836	684	941	1760	1861	1660	1290.26	820	1760	2.144	1.101	6.007	1.88578626559534e-09	1.14251523372079e-07	0.0169	0.031	0.0232	0.0232	TRUE	NA
FBtr0085987	11	3	4	97	47	43	6	4	6	50	65	53	30.54	5	56	10.233	3.355	5.921	3.2015789479126e-09	1.90704152079198e-07	0.0081	0.2392	0.1265	0.1265	TRUE	NA
FBtr0472700	122	63	65	259	340	346	63	94	92	132	467	429	212.91	83	343	3.631	1.86	5.914	3.33008381842383e-09	1.97692996079651e-07	0.071	0.0565	0.0636	0.0636	TRUE	NA
FBtr0303709	27	6	10	148	77	56	14	9	14	76	106	69	47.97	12	84	6.598	2.722	5.903	3.55975195239766e-09	2.0991857263289e-07	0.0419	0.1617	0.1046	0.1046	TRUE	NA
FBtr0084291	2785	755	835	5039	1398	1507	1441	1131	1176	2573	1920	1870	1685.14	1249	2121	1.691	0.757	5.901	3.61501249499949e-09	2.12469056641316e-07	8e-04	0.0298	0.0111	0.0111	TRUE	NA
FBtr0332847	18	3	9	150	43	63	9	4	13	77	59	78	40.05	9	71	8.05	3.009	5.867	4.42915419414741e-09	2.5690546507758e-07	0.0121	0.1885	0.1216	0.1216	TRUE	NA
FBtr0083467	175	65	67	563	154	205	91	97	94	287	211	254	172.6	94	251	2.683	1.424	5.863	4.54943493313878e-09	2.6216304039791e-07	0.0098	0.0637	0.0345	0.0345	TRUE	NA
FBtr0072958	1414	84	85	5204	250	188	732	126	120	2657	343	233	701.87	326	1078	2.761	1.465	5.851	4.88951002381629e-09	2.79936316606259e-07	0.0444	0.0352	0.0397	0.0397	TRUE	NA
FBtr0088681	2534	845	983	4060	1947	2126	1311	1266	1385	2073	2674	2638	1891.02	1321	2462	1.849	0.887	5.837	5.30288293709038e-09	3.0165048887481e-07	0.0071	0.0294	0.016	0.016	TRUE	NA
FBtr0112808	267	231	207	1255	657	527	138	346	292	641	902	654	495.44	259	732	3.025	1.597	5.82	5.87459127870375e-09	3.33100622793423e-07	0.0643	0.0391	0.0514	0.0514	TRUE	NA
FBtr0083397	1929	645	683	3422	1152	1285	998	966	962	1747	1582	1594	1308.34	975	1641	1.682	0.75	5.816	6.03794782657745e-09	3.4126944089451e-07	0	0.0309	0.0111	0.0111	TRUE	NA
FBtr0100479	5300	2348	2529	8212	4315	5082	2743	3517	3563	4193	5925	6305	4374.3	3274	5474	1.658	0.729	5.815	6.07373176200911e-09	3.42198689814341e-07	0.0022	0.0274	0.0111	0.0111	TRUE	NA
FBtr0076885	666	223	237	1222	467	506	345	334	334	624	641	628	484.26	338	631	1.867	0.901	5.798	6.69684721865469e-09	3.74917481472216e-07	0	0.0394	0.0149	0.0149	TRUE	NA
FBtr0300272	50	12	5	217	77	74	26	18	7	111	106	92	59.87	17	103	6.154	2.622	5.797	6.76417082235324e-09	3.77491943275241e-07	0.0581	0.1347	0.108	0.108	TRUE	NA
FBtr0334404	1616	457	298	3503	1084	1366	836	684	420	1789	1489	1695	1152.1	647	1658	2.606	1.382	5.786	7.20817765532214e-09	3.99748811599699e-07	0.0484	0.0316	0.0398	0.0398	TRUE	NA
FBtr0334053	5112	2284	1959	9840	3954	4429	2645	3421	2760	5025	5430	5495	4129.2	2942	5317	1.811	0.857	5.766	8.124598223541e-09	4.47764072188984e-07	0.0071	0.0275	0.0156	0.0156	TRUE	NA
FBtr0308232	383	132	146	738	330	346	198	198	206	377	453	429	310.14	201	420	2.079	1.056	5.753	8.78016709178611e-09	4.7941338278021e-07	4e-04	0.0469	0.0203	0.0203	TRUE	NA
FBtr0091711	226	225	241	649	469	552	117	337	340	331	644	685	408.95	265	553	2.22	1.151	5.751	8.88983260642448e-09	4.83907780431555e-07	0.0128	0.0418	0.0258	0.0258	TRUE	NA
